collection,encoding,family,origin,end,valid,train_n,validation_n,training_min,training_max,training_row_sha256,validation_row_sha256,dimension,transaction_mse,transaction_rmse,equal_token_mse,equal_token_rmse,equal_token_n,seconds,config,status,target_parameters
MAYC,TF-IDF,Ridge,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.567580450602022,0.7533793537136666,0.31697272037605007,0.5630033040542924,1371,0.2852056000265293,"{""alpha"": 100000}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,Ridge,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5721930070733761,0.7564344036817575,0.32535287404743746,0.5703971195995273,1371,0.3185922999982722,"{""alpha"": 1000000}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,ElasticNet,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5638617082847889,0.7509072567799494,0.3118910087949071,0.5584720304499654,1371,53.9797186999931,"{""alpha"": 0.001, ""l1_ratio"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,ElasticNet,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5639717724783839,0.7509805406789073,0.31204196638002885,0.5586071664238017,1371,28.466632600000594,"{""alpha"": 0.001, ""l1_ratio"": 0.5}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,ElasticNet,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5640559845184204,0.7510366066433916,0.31217493607200936,0.5587261727107559,1371,20.22916529997019,"{""alpha"": 0.001, ""l1_ratio"": 0.9}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,ElasticNet,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.564115648373831,0.7510763265965923,0.3122237657873385,0.5587698683602567,1371,8.574550400022417,"{""alpha"": 0.01, ""l1_ratio"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,ElasticNet,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5650217716581841,0.751679301070732,0.3137334036706182,0.5601190977556632,1371,3.6067615000065416,"{""alpha"": 0.01, ""l1_ratio"": 0.5}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,ElasticNet,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.566020783807075,0.7523435277897159,0.31520311559428194,0.5614295286091407,1371,2.906473900016863,"{""alpha"": 0.01, ""l1_ratio"": 0.9}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,ElasticNet,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.566664272518894,0.7527710624877221,0.31602549944193153,0.5621614531804289,1371,1.0136224000016227,"{""alpha"": 0.1, ""l1_ratio"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,ElasticNet,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5710104846298987,0.7556523569935442,0.3219080541799447,0.5673694159715914,1371,0.7305526999989524,"{""alpha"": 0.1, ""l1_ratio"": 0.5}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,ElasticNet,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5715863604463982,0.7560333064398672,0.3232041507904261,0.5685104667377955,1371,0.7863771999836899,"{""alpha"": 0.1, ""l1_ratio"": 0.9}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,ElasticNet,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5726086388715775,0.7567090847026865,0.3256300988799364,0.5706400782278934,1371,0.2899051000131294,"{""alpha"": 1, ""l1_ratio"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,ElasticNet,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5745070312053306,0.7579624207078677,0.32996379106860174,0.5744247479597321,1371,0.1625618999823928,"{""alpha"": 1, ""l1_ratio"": 0.5}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,ElasticNet,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5745070312053306,0.7579624207078677,0.32996379106860174,0.5744247479597321,1371,0.1591430000262335,"{""alpha"": 1, ""l1_ratio"": 0.9}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,ElasticNet,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5745070312053306,0.7579624207078677,0.32996379106860174,0.5744247479597321,1371,0.160389699973166,"{""alpha"": 10, ""l1_ratio"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,ElasticNet,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5745070312053306,0.7579624207078677,0.32996379106860174,0.5744247479597321,1371,0.1587244999827817,"{""alpha"": 10, ""l1_ratio"": 0.5}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,ElasticNet,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5745070312053306,0.7579624207078677,0.32996379106860174,0.5744247479597321,1371,0.16693989996565506,"{""alpha"": 10, ""l1_ratio"": 0.9}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,PLS,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.563836859951085,0.7508907110565991,0.3118660084210651,0.5584496471671059,1371,1.9910473999916576,"{""components"": 8}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,PLS,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5638015430860841,0.7508671940403869,0.3118187849027686,0.5584073646566354,1371,3.463126100017689,"{""components"": 16}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,PLS,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5637977660764083,0.7508646789378285,0.31179550817388263,0.5583865221993477,1371,6.8979363000253215,"{""components"": 32}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,PLS,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5637977660762588,0.7508646789377289,0.3117955081736885,0.5583865221991738,1371,13.724379100021906,"{""components"": 64}","{""valid"": true, ""warnings"": [""invalid value encountered in divide""]}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,LinearSVR,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5640002627646346,0.7509995091640437,0.31210704293141195,0.558665412327819,1371,3.3782064999686554,"{""C"": 0.01, ""epsilon"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,LinearSVR,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5641993564659965,0.7511320499526009,0.3124021859806239,0.5589295000092802,1371,3.0110232000006363,"{""C"": 0.01, ""epsilon"": 0.2}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,LinearSVR,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5639758829912109,0.7509832774377941,0.3120655358402827,0.5586282626579886,1371,5.828696999989916,"{""C"": 0.1, ""epsilon"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,LinearSVR,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5641739989979729,0.7511151702621729,0.31235739050644107,0.5588894260105849,1371,5.308992100006435,"{""C"": 0.1, ""epsilon"": 0.2}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,LinearSVR,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5639695620251732,0.7509790689660886,0.3120542100337958,0.5586181254075058,1371,7.0047179000102915,"{""C"": 1, ""epsilon"": 0.1}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,LinearSVR,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5641669629078293,0.7511104864850638,0.31234276715796977,0.5588763433515233,1371,4.858144500001799,"{""C"": 1, ""epsilon"": 0.2}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,HistGradientBoosting,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5638506864549024,0.7508999177353147,0.3130703248920482,0.5595268759336304,1371,11.893808100023307,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,HistGradientBoosting,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5640844442551161,0.7510555533747927,0.3132662890697958,0.559701964504142,1371,12.004478400049265,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,HistGradientBoosting,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5628038855443971,0.7502025630084165,0.3117732186074626,0.5583665629382392,1371,16.02477950003231,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,HistGradientBoosting,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5628028511622472,0.7502018736061962,0.312034997791969,0.5586009289215057,1371,16.31529870000668,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,HistGradientBoosting,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5625453762499059,0.7500302502232199,0.3116374231183926,0.5582449490307929,1371,11.329411899961997,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,HistGradientBoosting,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5629007034590747,0.7502670880820208,0.31187905725572457,0.558461330134616,1371,11.516623499977868,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,HistGradientBoosting,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5617234209816098,0.7494821018420719,0.3104330210167816,0.557165164934763,1371,15.301032499992289,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,HistGradientBoosting,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5619509745904244,0.7496338937044031,0.31071811775943453,0.5574209520276705,1371,15.65504810004495,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,XGBoost,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5636340397428531,0.750755645828157,0.31326922340871005,0.5597045858385565,1371,7.834133800002746,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,XGBoost,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5641880034876054,0.7511244926692282,0.31374441358955346,0.5601289258639955,1371,7.634392299980391,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,XGBoost,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5623974615562627,0.749931637921926,0.31204878502335054,0.5586132696448863,1371,10.280875800002832,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,XGBoost,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5628618686668805,0.7502412069907121,0.31242528273958825,0.5589501612304878,1371,10.594090199971106,"{""l2_regularization"": 10, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,XGBoost,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5623740233611848,0.7499160108713407,0.31164619328666915,0.5582528041010355,1371,7.615399800008163,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,XGBoost,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5631407975941964,0.7504270767997357,0.3124621278682837,0.5589831194841967,1371,7.540698999946471,"{""l2_regularization"": 10, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
MAYC,TF-IDF,XGBoost,2024-10-01,2025-01-01,True,91573,3634,2022-01-01 00:14:11+00:00,2024-09-30 22:57:11+00:00,ca2b3e8ab8522cd56c8d3dc01f69d1cd769b3d3fa118412ac26dc0c6a6c7d1d0,25d46bc95104001e5c45d970a72523d9815b3c90139a2bcdf999b78af251ae22,341,0.5613437523020565,0.7492287716726157,0.310595965701497,0.5573113723059103,1371,9.829382299969438,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}","{""valid"": true, ""warnings"": []}","{""center"": -0.028039220064393047, ""normalized_MAD"": 0.08672989846338708}"
